time,load_shortfall_3h
2018-03-25 00:00:00,2078.0256666666705
2018-03-25 03:00:00,5709.707945502646
2018-03-25 06:00:00,5278.6313961876895
2018-03-25 09:00:00,6768.810846023321
2018-03-25 12:00:00,7653.16075896067
2018-03-25 15:00:00,9398.097854271135
2018-03-25 18:00:00,9623.576574042303
2018-03-25 21:00:00,10087.3574211456
2018-03-26 00:00:00,8165.330609317631
2018-03-26 03:00:00,5830.702661338537
2018-03-26 06:00:00,7536.405163612626
2018-03-26 09:00:00,7190.131128510172
2018-03-26 12:00:00,8109.296806887082
2018-03-26 15:00:00,8847.109880333126
2018-03-26 18:00:00,8150.409428238016
2018-03-26 21:00:00,9763.557038915758
2018-03-27 00:00:00,10151.58921686443
2018-03-27 03:00:00,9135.918514323253
2018-03-27 06:00:00,7571.102064298445
2018-03-27 09:00:00,8081.352845129508
2018-03-27 12:00:00,9582.960961409419
2018-03-27 15:00:00,10543.083565611956
2018-03-27 18:00:00,9646.56010623172
2018-03-27 21:00:00,9539.898773494288
2018-03-28 00:00:00,11162.351128226028
2018-03-28 03:00:00,10845.71050423709
2018-03-28 06:00:00,9917.63567292067
2018-03-28 09:00:00,11166.997683916758
2018-03-28 12:00:00,9419.055595523436
2018-03-28 15:00:00,8323.106868711124
2018-03-28 18:00:00,5863.311793650795
2018-03-28 21:00:00,8408.384447977034
2018-03-29 00:00:00,7030.212680354967
2018-03-29 03:00:00,7095.33108033513
2018-03-29 06:00:00,8801.414062609098
2018-03-29 09:00:00,9271.53949173239
2018-03-29 12:00:00,9328.199826902031
2018-03-29 15:00:00,9446.99719302866
2018-03-29 18:00:00,5270.149085192461
2018-03-29 21:00:00,9116.261033305327
2018-03-30 00:00:00,9300.800247373707
2018-03-30 03:00:00,7446.442960611077
2018-03-30 06:00:00,6332.974171286912
2018-03-30 09:00:00,5167.64417477478
2018-03-30 12:00:00,5577.663244973546
2018-03-30 15:00:00,4243.0816851851905
2018-03-30 18:00:00,3618.5716666666685
2018-03-30 21:00:00,4074.6607982906057
2018-03-31 00:00:00,2770.490222222222
2018-03-31 03:00:00,3337.991087719302
2018-03-31 06:00:00,2914.6793333333317
2018-03-31 09:00:00,4705.815595452082
2018-03-31 12:00:00,6652.930736172463
2018-03-31 15:00:00,6792.910279255312
2018-03-31 18:00:00,5907.545646807335
2018-03-31 21:00:00,6981.502446660197
2018-04-01 00:00:00,6423.498146836268
2018-04-01 03:00:00,7546.956607703704
2018-04-01 06:00:00,6010.604313532105
2018-04-01 09:00:00,6954.657357677627
2018-04-01 12:00:00,9479.134386029024
2018-04-01 15:00:00,8496.29120696283
2018-04-01 18:00:00,8849.894734154732
2018-04-01 21:00:00,9310.886283194412
2018-04-02 00:00:00,8646.418720292333
2018-04-02 03:00:00,7974.166529629265
2018-04-02 06:00:00,7364.437112940345
2018-04-02 09:00:00,8468.890595953151
2018-04-02 12:00:00,9956.241816280728
2018-04-02 15:00:00,11071.179987563866
2018-04-02 18:00:00,10799.13797630252
2018-04-02 21:00:00,10374.08126555274
2018-04-03 00:00:00,8549.90452589701
2018-04-03 03:00:00,8586.841229647725
2018-04-03 06:00:00,8268.12982563734
2018-04-03 09:00:00,7761.39136049328
2018-04-03 12:00:00,7681.267847976834
2018-04-03 15:00:00,8234.860370802135
2018-04-03 18:00:00,4828.11970085471
2018-04-03 21:00:00,8515.378849446852
2018-04-04 00:00:00,8502.88109903645
2018-04-04 03:00:00,7586.959248436575
2018-04-04 06:00:00,6238.364122683125
2018-04-04 09:00:00,7476.983947289703
2018-04-04 12:00:00,6735.598415521255
2018-04-04 15:00:00,6257.079752623048
2018-04-04 18:00:00,6387.39568379336
2018-04-04 21:00:00,7448.617747060298
2018-04-05 00:00:00,7827.1368827384085
2018-04-05 03:00:00,7386.349684878902
2018-04-05 06:00:00,6116.060195067609
2018-04-05 09:00:00,7998.649671054407
2018-04-05 12:00:00,11461.290757561575
2018-04-05 15:00:00,9011.256292287855
2018-04-05 18:00:00,8541.552496912025
2018-04-05 21:00:00,8865.582625980263
2018-04-06 00:00:00,9289.319003224753
2018-04-06 03:00:00,7480.126484422358
2018-04-06 06:00:00,6574.542805062564
2018-04-06 09:00:00,8639.918048275622
2018-04-06 12:00:00,9142.388679742406
2018-04-06 15:00:00,9184.677248751881
2018-04-06 18:00:00,9337.09244254057
2018-04-06 21:00:00,9180.45918883201
2018-04-07 00:00:00,8638.348725209626
2018-04-07 03:00:00,8135.620815177893
2018-04-07 06:00:00,7634.282515912178
2018-04-07 09:00:00,7774.114609682811
2018-04-07 12:00:00,9523.723118776332
2018-04-07 15:00:00,9299.337914089581
2018-04-07 18:00:00,10245.418135502552
2018-04-07 21:00:00,9288.697583002142
2018-04-08 00:00:00,7962.376041125535
2018-04-08 03:00:00,7480.8666857283615
2018-04-08 06:00:00,6687.54835624795
2018-04-08 09:00:00,7826.878633231222
2018-04-08 12:00:00,8073.180061512147
2018-04-08 15:00:00,6023.2589158249175
2018-04-08 18:00:00,6057.4159230769255
2018-04-08 21:00:00,8622.509821617352
2018-04-09 00:00:00,8515.04551413913
2018-04-09 03:00:00,9077.434234066675
2018-04-09 06:00:00,6948.15524424484
2018-04-09 09:00:00,6933.1380512285505
2018-04-09 12:00:00,7577.1769333333295
2018-04-09 15:00:00,7121.192338558509
2018-04-09 18:00:00,6976.87734166666
2018-04-09 21:00:00,7803.9304417839185
2018-04-10 00:00:00,7253.8308141942
2018-04-10 03:00:00,8159.106647041845
2018-04-10 06:00:00,6986.679747076015
2018-04-10 09:00:00,7991.518058201052
2018-04-10 12:00:00,7267.111129784947
2018-04-10 15:00:00,4960.00437037037
2018-04-10 18:00:00,6699.086772570944
2018-04-10 21:00:00,7852.5128498877675
2018-04-11 00:00:00,6739.7099074074085
2018-04-11 03:00:00,5328.031674074071
2018-04-11 06:00:00,3045.8755238095196
2018-04-11 09:00:00,2015.5879999999972
2018-04-11 12:00:00,2805.3299047618975
2018-04-11 15:00:00,3342.7811372549
2018-04-11 18:00:00,3593.2284705882325
2018-04-11 21:00:00,2829.304499999998
2018-04-12 00:00:00,1578.3726666666644
2018-04-12 03:00:00,1867.6322666666656
2018-04-12 06:00:00,3202.9213703703717
2018-04-12 09:00:00,5170.288999999996
2018-04-12 12:00:00,4123.524333333343
2018-04-12 15:00:00,5279.391999999999
2018-04-12 18:00:00,7017.577333333331
2018-04-12 21:00:00,7840.864416666668
2018-04-13 00:00:00,7321.391115497072
2018-04-13 03:00:00,7369.109737213399
2018-04-13 06:00:00,6581.715343033508
2018-04-13 09:00:00,8129.929799999984
2018-04-13 12:00:00,8084.635152808985
2018-04-13 15:00:00,9281.67305548516
2018-04-13 18:00:00,8839.07560527579
2018-04-13 21:00:00,8804.318278513314
2018-04-14 00:00:00,7422.184052232094
2018-04-14 03:00:00,7156.334615067165
2018-04-14 06:00:00,6533.722161136581
2018-04-14 09:00:00,7492.942096773827
2018-04-14 12:00:00,10257.628528512905
2018-04-14 15:00:00,10184.596057600544
2018-04-14 18:00:00,8610.922210994619
2018-04-14 21:00:00,10258.207472480124
2018-04-15 00:00:00,8868.78124928138
2018-04-15 03:00:00,7990.60470741357
2018-04-15 06:00:00,7454.678160156997
2018-04-15 09:00:00,7808.873427887499
2018-04-15 12:00:00,7784.169637346141
2018-04-15 15:00:00,8347.986560175308
2018-04-15 18:00:00,5043.958439046338
2018-04-15 21:00:00,5853.181241854634
2018-04-16 00:00:00,6465.507633639562
2018-04-16 03:00:00,6405.301199583754
2018-04-16 06:00:00,5793.915750217069
2018-04-16 09:00:00,7304.888713457761
2018-04-16 12:00:00,8014.4147112136225
2018-04-16 15:00:00,7954.03381796886
2018-04-16 18:00:00,10405.277356456007
2018-04-16 21:00:00,11212.764705617043
2018-04-17 00:00:00,10090.993597826115
2018-04-17 03:00:00,8996.115345587972
2018-04-17 06:00:00,7537.293663996392
2018-04-17 09:00:00,11381.76076989036
2018-04-17 12:00:00,13361.517325677733
2018-04-17 15:00:00,12958.452686832854
2018-04-17 18:00:00,12600.938581562456
2018-04-17 21:00:00,12397.533595383064
2018-04-18 00:00:00,12613.962039734539
2018-04-18 03:00:00,9181.721505835845
2018-04-18 06:00:00,10704.323734593741
2018-04-18 09:00:00,11532.954493809913
2018-04-18 12:00:00,14130.221012628039
2018-04-18 15:00:00,11911.817188230913
2018-04-18 18:00:00,12633.371803923985
2018-04-18 21:00:00,12836.221122843284
2018-04-19 00:00:00,11441.197547528176
2018-04-19 03:00:00,10567.877385147352
2018-04-19 06:00:00,9501.498844243755
2018-04-19 09:00:00,12521.442976260267
2018-04-19 12:00:00,11405.589572417353
2018-04-19 15:00:00,12199.14348574291
2018-04-19 18:00:00,10166.332667578796
2018-04-19 21:00:00,9697.051357709488
2018-04-20 00:00:00,10136.174199070974
2018-04-20 03:00:00,10868.080630140808
2018-04-20 06:00:00,8363.797256402342
2018-04-20 09:00:00,11174.792476894461
2018-04-20 12:00:00,11413.351157667099
2018-04-20 15:00:00,10271.292194000642
2018-04-20 18:00:00,8830.263437494443
2018-04-20 21:00:00,9605.136709704744
2018-04-21 00:00:00,8923.117420642797
2018-04-21 03:00:00,8626.900516503396
2018-04-21 06:00:00,8124.940549805267
2018-04-21 09:00:00,9229.834634148123
2018-04-21 12:00:00,11544.700552014001
2018-04-21 15:00:00,10461.648199006655
2018-04-21 18:00:00,10338.637091794226
2018-04-21 21:00:00,9703.48736675547
2018-04-22 00:00:00,8766.81082316005
2018-04-22 03:00:00,8344.357170592239
2018-04-22 06:00:00,7550.845820427276
2018-04-22 09:00:00,9456.005399154858
2018-04-22 12:00:00,11505.70608884867
2018-04-22 15:00:00,11992.805651910065
2018-04-22 18:00:00,11310.93967645561
2018-04-22 21:00:00,9648.620453591411
2018-04-23 00:00:00,9368.725266034633
2018-04-23 03:00:00,8115.3962436121565
2018-04-23 06:00:00,8970.08440270543
2018-04-23 09:00:00,7866.638146599754
2018-04-23 12:00:00,10542.730448516812
2018-04-23 15:00:00,10784.60284072737
2018-04-23 18:00:00,10525.000453213914
2018-04-23 21:00:00,10881.42184409409
2018-04-24 00:00:00,11451.930494071403
2018-04-24 03:00:00,8147.239026421335
2018-04-24 06:00:00,7934.145438106728
2018-04-24 09:00:00,9124.959059187819
2018-04-24 12:00:00,12316.74513642144
2018-04-24 15:00:00,12882.232377568207
2018-04-24 18:00:00,11669.597130494125
2018-04-24 21:00:00,11475.697692364607
2018-04-25 00:00:00,8919.172497580405
2018-04-25 03:00:00,8918.077633833393
2018-04-25 06:00:00,8533.696000209216
2018-04-25 09:00:00,8931.157204452542
2018-04-25 12:00:00,10831.43636685685
2018-04-25 15:00:00,9718.823972808734
2018-04-25 18:00:00,10609.466715002192
2018-04-25 21:00:00,9536.881153522603
2018-04-26 00:00:00,9442.702401221584
2018-04-26 03:00:00,8159.884337999494
2018-04-26 06:00:00,8412.460878890253
2018-04-26 09:00:00,9052.409168585407
2018-04-26 12:00:00,9016.949892907698
2018-04-26 15:00:00,9627.673634574923
2018-04-26 18:00:00,9900.594487496495
2018-04-26 21:00:00,10313.79224869202
2018-04-27 00:00:00,10104.102976400352
2018-04-27 03:00:00,9595.414207120282
2018-04-27 06:00:00,8158.052693587857
2018-04-27 09:00:00,9489.804280901926
2018-04-27 12:00:00,10670.341834940049
2018-04-27 15:00:00,9954.428166220627
2018-04-27 18:00:00,9963.393221136768
2018-04-27 21:00:00,8758.999385644478
2018-04-28 00:00:00,9222.027306111464
2018-04-28 03:00:00,8627.896878500742
2018-04-28 06:00:00,8663.479696898987
2018-04-28 09:00:00,9228.165201057514
2018-04-28 12:00:00,10227.20235642604
2018-04-28 15:00:00,9965.690320633437
2018-04-28 18:00:00,10485.058062392967
2018-04-28 21:00:00,10761.086290394176
2018-04-29 00:00:00,8335.178021117372
2018-04-29 03:00:00,7603.316097422969
2018-04-29 06:00:00,7556.0828868203635
2018-04-29 09:00:00,7301.252470658969
2018-04-29 12:00:00,8257.346990889662
2018-04-29 15:00:00,6962.512174688053
2018-04-29 18:00:00,6360.393394482016
2018-04-29 21:00:00,7382.939054458797
2018-04-30 00:00:00,7746.192906012771
2018-04-30 03:00:00,7074.1382376124975
2018-04-30 06:00:00,4849.622244242355
2018-04-30 09:00:00,6269.963097658049
2018-04-30 12:00:00,7681.75312872872
2018-04-30 15:00:00,4659.787697619054
2018-04-30 18:00:00,6273.958695009963
2018-04-30 21:00:00,7433.089371478662
2018-05-01 00:00:00,8818.806785897337
2018-05-01 03:00:00,8845.000142618557
2018-05-01 06:00:00,8024.185971329025
2018-05-01 09:00:00,9097.262881865516
2018-05-01 12:00:00,8486.514053505913
2018-05-01 15:00:00,10133.291450107388
2018-05-01 18:00:00,8531.38528377058
2018-05-01 21:00:00,9222.62434261441
2018-05-02 00:00:00,7998.773254596034
2018-05-02 03:00:00,8027.242635512093
2018-05-02 06:00:00,8194.001478216005
2018-05-02 09:00:00,9027.487385889755
2018-05-02 12:00:00,8893.992125549965
2018-05-02 15:00:00,7262.40755562708
2018-05-02 18:00:00,11014.35126285107
2018-05-02 21:00:00,7808.972631421776
2018-05-03 00:00:00,7200.438032226802
2018-05-03 03:00:00,6224.222282102371
2018-05-03 06:00:00,5589.719234728229
2018-05-03 09:00:00,6907.197094961993
2018-05-03 12:00:00,7398.255831017165
2018-05-03 15:00:00,7517.051419773254
2018-05-03 18:00:00,8897.306863252841
2018-05-03 21:00:00,9815.846934175275
2018-05-04 00:00:00,8912.271018829895
2018-05-04 03:00:00,9605.492576461338
2018-05-04 06:00:00,8365.94639199136
2018-05-04 09:00:00,7633.802369901849
2018-05-04 12:00:00,7900.649733582354
2018-05-04 15:00:00,8169.533336016309
2018-05-04 18:00:00,9480.645758327124
2018-05-04 21:00:00,9882.459750844248
2018-05-05 00:00:00,9024.00550952133
2018-05-05 03:00:00,9266.252148959302
2018-05-05 06:00:00,8155.914006367499
2018-05-05 09:00:00,9850.24325853065
2018-05-05 12:00:00,9326.511863993726
2018-05-05 15:00:00,9719.763234308699
2018-05-05 18:00:00,10501.45283484025
2018-05-05 21:00:00,10322.185755766413
2018-05-06 00:00:00,10148.115950081254
2018-05-06 03:00:00,10279.15204691578
2018-05-06 06:00:00,10644.451984461599
2018-05-06 09:00:00,11357.010152140068
2018-05-06 12:00:00,12662.317250691593
2018-05-06 15:00:00,11822.143562580712
2018-05-06 18:00:00,11348.538785215062
2018-05-06 21:00:00,10725.26703714686
2018-05-07 00:00:00,10499.13370325612
2018-05-07 03:00:00,10706.71514894449
2018-05-07 06:00:00,9539.270744732075
2018-05-07 09:00:00,11539.933205587204
2018-05-07 12:00:00,12740.437748543927
2018-05-07 15:00:00,11462.142268545464
2018-05-07 18:00:00,11126.105944686582
2018-05-07 21:00:00,10813.180992421483
2018-05-08 00:00:00,10638.378464119609
2018-05-08 03:00:00,10450.948794000791
2018-05-08 06:00:00,8354.431211525809
2018-05-08 09:00:00,9961.978989750196
2018-05-08 12:00:00,10609.334542429562
2018-05-08 15:00:00,11696.238591489157
2018-05-08 18:00:00,10599.400177115745
2018-05-08 21:00:00,10271.229406652834
2018-05-09 00:00:00,10761.505074005958
2018-05-09 03:00:00,9936.58481930724
2018-05-09 06:00:00,11010.420830849975
2018-05-09 09:00:00,11239.699723738155
2018-05-09 12:00:00,13052.093651302492
2018-05-09 15:00:00,9869.093832405564
2018-05-09 18:00:00,11814.14480223858
2018-05-09 21:00:00,10271.84491403612
2018-05-10 00:00:00,9807.732005517513
2018-05-10 03:00:00,10188.209382534524
2018-05-10 06:00:00,9853.014337433542
2018-05-10 09:00:00,10825.036662112545
2018-05-10 12:00:00,10942.194342376299
2018-05-10 15:00:00,10441.305959532388
2018-05-10 18:00:00,11530.09794878262
2018-05-10 21:00:00,11655.090242498085
2018-05-11 00:00:00,10912.387692795663
2018-05-11 03:00:00,9541.10188945565
2018-05-11 06:00:00,9271.707820299187
2018-05-11 09:00:00,10412.883481106981
2018-05-11 12:00:00,11241.890193588402
2018-05-11 15:00:00,11379.936266161525
2018-05-11 18:00:00,11755.92688896425
2018-05-11 21:00:00,9606.353585877714
2018-05-12 00:00:00,10210.731335506236
2018-05-12 03:00:00,10251.488775810429
2018-05-12 06:00:00,8390.837062223234
2018-05-12 09:00:00,8402.62672681829
2018-05-12 12:00:00,10727.12161062715
2018-05-12 15:00:00,9322.369882369872
2018-05-12 18:00:00,8473.691953401558
2018-05-12 21:00:00,8405.320481379784
2018-05-13 00:00:00,9893.003207170463
2018-05-13 03:00:00,8448.683921579088
2018-05-13 06:00:00,8854.096244774726
2018-05-13 09:00:00,9716.991234120898
2018-05-13 12:00:00,7929.866216794274
2018-05-13 15:00:00,8085.955036384083
2018-05-13 18:00:00,8873.0535591106
2018-05-13 21:00:00,9983.491086548558
2018-05-14 00:00:00,9206.204075443262
2018-05-14 03:00:00,7284.874418154268
2018-05-14 06:00:00,7951.8792762441735
2018-05-14 09:00:00,9651.905624772564
2018-05-14 12:00:00,8294.474836348985
2018-05-14 15:00:00,8314.28742266338
2018-05-14 18:00:00,8143.627990790574
2018-05-14 21:00:00,8582.460468899159
2018-05-15 00:00:00,10044.36497217747
2018-05-15 03:00:00,9763.71013626274
2018-05-15 06:00:00,9238.053032361384
2018-05-15 09:00:00,8989.445520172172
2018-05-15 12:00:00,9089.110684818768
2018-05-15 15:00:00,9457.450830863088
2018-05-15 18:00:00,9383.737820926635
2018-05-15 21:00:00,9526.27953131797
2018-05-16 00:00:00,9301.909019549681
2018-05-16 03:00:00,9080.256541120552
2018-05-16 06:00:00,8561.421517038612
2018-05-16 09:00:00,8741.648469515276
2018-05-16 12:00:00,9231.153949014173
2018-05-16 15:00:00,9773.1446954563
2018-05-16 18:00:00,8951.25675662497
2018-05-16 21:00:00,10016.457817076292
2018-05-17 00:00:00,9990.409354708358
2018-05-17 03:00:00,10575.903373748257
2018-05-17 06:00:00,9055.423582401085
2018-05-17 09:00:00,11334.424957484163
2018-05-17 12:00:00,12362.404125187253
2018-05-17 15:00:00,11547.442112078199
2018-05-17 18:00:00,10494.799177110259
2018-05-17 21:00:00,11168.69701552259
2018-05-18 00:00:00,10854.027783898437
2018-05-18 03:00:00,10556.247959090057
2018-05-18 06:00:00,8919.96101776352
2018-05-18 09:00:00,11675.852471474316
2018-05-18 12:00:00,11686.9282564849
2018-05-18 15:00:00,10518.506585172181
2018-05-18 18:00:00,11195.326805629476
2018-05-18 21:00:00,10696.320637702067
2018-05-19 00:00:00,9403.118163664009
2018-05-19 03:00:00,8887.710492821594
2018-05-19 06:00:00,9286.060906376062
2018-05-19 09:00:00,12036.820465205627
2018-05-19 12:00:00,13657.605048117852
2018-05-19 15:00:00,12533.495397115266
2018-05-19 18:00:00,10441.173493196911
2018-05-19 21:00:00,9326.427483815847
2018-05-20 00:00:00,10582.361197995358
2018-05-20 03:00:00,9133.165234939353
2018-05-20 06:00:00,9326.734062079877
2018-05-20 09:00:00,11131.751437436296
2018-05-20 12:00:00,13775.179204904794
2018-05-20 15:00:00,12578.86384907841
2018-05-20 18:00:00,10354.016163978673
2018-05-20 21:00:00,10476.825723460055
2018-05-21 00:00:00,10492.729750937919
2018-05-21 03:00:00,9465.323767124526
2018-05-21 06:00:00,9270.62194483977
2018-05-21 09:00:00,11510.611851092757
2018-05-21 12:00:00,12322.727086932822
2018-05-21 15:00:00,11334.409830126902
2018-05-21 18:00:00,11112.563331930927
2018-05-21 21:00:00,10018.514305948373
2018-05-22 00:00:00,10938.207323179522
2018-05-22 03:00:00,10006.562448691524
2018-05-22 06:00:00,9722.183717647478
2018-05-22 09:00:00,11190.637088779695
2018-05-22 12:00:00,12304.01035441864
2018-05-22 15:00:00,12088.813935543105
2018-05-22 18:00:00,11940.07545095454
2018-05-22 21:00:00,10690.732345483293
2018-05-23 00:00:00,10672.926097549898
2018-05-23 03:00:00,10149.194971503
2018-05-23 06:00:00,9219.198434671558
2018-05-23 09:00:00,11929.493975963622
2018-05-23 12:00:00,12377.894622356796
2018-05-23 15:00:00,12479.402230746791
2018-05-23 18:00:00,11435.364070573385
2018-05-23 21:00:00,11672.252947825413
2018-05-24 00:00:00,10847.964225594073
2018-05-24 03:00:00,11600.286647156714
2018-05-24 06:00:00,9991.736990965406
2018-05-24 09:00:00,11847.86319713294
2018-05-24 12:00:00,11841.647809713633
2018-05-24 15:00:00,12225.912223001347
2018-05-24 18:00:00,11083.39966861205
2018-05-24 21:00:00,10942.99276839146
2018-05-25 00:00:00,10082.431997355732
2018-05-25 03:00:00,9136.708564841567
2018-05-25 06:00:00,10294.378086357652
2018-05-25 09:00:00,10311.497691912942
2018-05-25 12:00:00,12897.085272836344
2018-05-25 15:00:00,12916.930935649301
2018-05-25 18:00:00,12305.578537480804
2018-05-25 21:00:00,10714.720439537168
2018-05-26 00:00:00,11231.660421276594
2018-05-26 03:00:00,9282.739380310451
2018-05-26 06:00:00,10338.037904420793
2018-05-26 09:00:00,11656.018419290745
2018-05-26 12:00:00,13143.896822325676
2018-05-26 15:00:00,12297.389968453366
2018-05-26 18:00:00,12032.696594705852
2018-05-26 21:00:00,12538.535759582363
2018-05-27 00:00:00,11300.566894470181
2018-05-27 03:00:00,10706.61582516506
2018-05-27 06:00:00,10140.154308892756
2018-05-27 09:00:00,11515.001577793451
2018-05-27 12:00:00,12898.642113301305
2018-05-27 15:00:00,13502.7718369248
2018-05-27 18:00:00,11552.481158572968
2018-05-27 21:00:00,10371.344943790242
2018-05-28 00:00:00,10542.904405482153
2018-05-28 03:00:00,9504.455598641585
2018-05-28 06:00:00,8409.132042032737
2018-05-28 09:00:00,10179.55421253068
2018-05-28 12:00:00,9968.794025440666
2018-05-28 15:00:00,10130.78881266043
2018-05-28 18:00:00,11130.203851682987
2018-05-28 21:00:00,11005.463924055477
2018-05-29 00:00:00,11243.13643996993
2018-05-29 03:00:00,10041.34474551051
2018-05-29 06:00:00,9787.301036584282
2018-05-29 09:00:00,10913.759129599057
2018-05-29 12:00:00,12550.269186617055
2018-05-29 15:00:00,11292.09691135965
2018-05-29 18:00:00,11425.980666506444
2018-05-29 21:00:00,11320.413030346652
2018-05-30 00:00:00,10910.805677138365
2018-05-30 03:00:00,10917.598282682555
2018-05-30 06:00:00,9405.524796467842
2018-05-30 09:00:00,10794.344976916807
2018-05-30 12:00:00,12260.71010219336
2018-05-30 15:00:00,11661.40869581382
2018-05-30 18:00:00,10671.584010525097
2018-05-30 21:00:00,11005.123889370489
2018-05-31 00:00:00,9379.565704754887
2018-05-31 03:00:00,9475.697497446323
2018-05-31 06:00:00,8388.98371422212
2018-05-31 09:00:00,11466.149893262724
2018-05-31 12:00:00,12930.773568498586
2018-05-31 15:00:00,12876.80034381879
2018-05-31 18:00:00,13021.389999715268
2018-05-31 21:00:00,11542.923792367512
2018-06-01 00:00:00,10048.355234551918
2018-06-01 03:00:00,8976.966858313328
2018-06-01 06:00:00,9011.867735901513
2018-06-01 09:00:00,10744.706666583264
2018-06-01 12:00:00,13399.183195647953
2018-06-01 15:00:00,12759.240140455939
2018-06-01 18:00:00,12201.664732041821
2018-06-01 21:00:00,11623.982527944565
2018-06-02 00:00:00,10135.700612870742
2018-06-02 03:00:00,9330.101533154839
2018-06-02 06:00:00,9685.578451842755
2018-06-02 09:00:00,10847.909880245032
2018-06-02 12:00:00,12513.181820091897
2018-06-02 15:00:00,13772.924097896208
2018-06-02 18:00:00,12103.06151748078
2018-06-02 21:00:00,10723.184949709761
2018-06-03 00:00:00,10247.18846706388
2018-06-03 03:00:00,9565.203479322647
2018-06-03 06:00:00,9408.616869557369
2018-06-03 09:00:00,9998.248915846214
2018-06-03 12:00:00,10949.211865443216
2018-06-03 15:00:00,10204.701976749895
2018-06-03 18:00:00,9043.45491415648
2018-06-03 21:00:00,10460.889072600196
2018-06-04 00:00:00,8711.85245754052
2018-06-04 03:00:00,8541.240299014138
2018-06-04 06:00:00,8536.431023993171
2018-06-04 09:00:00,10244.479323087655
2018-06-04 12:00:00,10930.927629226388
2018-06-04 15:00:00,10510.921070415185
2018-06-04 18:00:00,10494.281236274643
2018-06-04 21:00:00,10026.069221706473
2018-06-05 00:00:00,10174.314179913188
2018-06-05 03:00:00,9403.874502671422
2018-06-05 06:00:00,9168.622397232713
2018-06-05 09:00:00,10862.066588953046
2018-06-05 12:00:00,11490.996202088638
2018-06-05 15:00:00,10556.612324165813
2018-06-05 18:00:00,8303.660266116041
2018-06-05 21:00:00,9091.942672313884
2018-06-06 00:00:00,10309.502566273233
2018-06-06 03:00:00,9990.795142861505
2018-06-06 06:00:00,9499.215348153855
2018-06-06 09:00:00,9941.579563196397
2018-06-06 12:00:00,9983.29384241051
2018-06-06 15:00:00,10193.81701113045
2018-06-06 18:00:00,10884.972294789253
2018-06-06 21:00:00,10487.612931550031
2018-06-07 00:00:00,9252.51136890588
2018-06-07 03:00:00,9467.287713729555
2018-06-07 06:00:00,9195.041163962513
2018-06-07 09:00:00,8996.768870811395
2018-06-07 12:00:00,11771.626094488529
2018-06-07 15:00:00,11146.775008592751
2018-06-07 18:00:00,11343.515407873843
2018-06-07 21:00:00,11300.912161302005
2018-06-08 00:00:00,9834.746693364765
2018-06-08 03:00:00,9621.956558756081
2018-06-08 06:00:00,9330.825391620981
2018-06-08 09:00:00,11558.3262945312
2018-06-08 12:00:00,13141.557166506967
2018-06-08 15:00:00,12785.933240415865
2018-06-08 18:00:00,12456.925991237287
2018-06-08 21:00:00,11185.700213195092
2018-06-09 00:00:00,11113.70279625805
2018-06-09 03:00:00,9149.701002274203
2018-06-09 06:00:00,9480.346163404925
2018-06-09 09:00:00,12412.990967800324
2018-06-09 12:00:00,14396.36041185808
2018-06-09 15:00:00,13794.34384524154
2018-06-09 18:00:00,13209.97937325637
2018-06-09 21:00:00,11833.346230942909
2018-06-10 00:00:00,9806.876049768853
2018-06-10 03:00:00,9419.658668660893
2018-06-10 06:00:00,10156.618370287108
2018-06-10 09:00:00,11551.237262495053
2018-06-10 12:00:00,15304.611690842512
2018-06-10 15:00:00,15292.020462745102
2018-06-10 18:00:00,12858.602056517568
2018-06-10 21:00:00,12566.127646302813
2018-06-11 00:00:00,10294.01118833037
2018-06-11 03:00:00,10475.48522196132
2018-06-11 06:00:00,9878.33004411521
2018-06-11 09:00:00,10442.88781338204
2018-06-11 12:00:00,11153.205516434875
2018-06-11 15:00:00,11620.438692963271
2018-06-11 18:00:00,11478.10218811364
2018-06-11 21:00:00,11457.333533108871
2018-06-12 00:00:00,11195.863930927595
2018-06-12 03:00:00,10147.888325864133
2018-06-12 06:00:00,9313.953832256628
2018-06-12 09:00:00,10072.85946336376
2018-06-12 12:00:00,13165.706294649679
2018-06-12 15:00:00,13361.426712698423
2018-06-12 18:00:00,12628.309435760988
2018-06-12 21:00:00,12964.431257832563
2018-06-13 00:00:00,10375.922712366018
2018-06-13 03:00:00,9028.380214356719
2018-06-13 06:00:00,8431.417394018867
2018-06-13 09:00:00,10500.226913539012
2018-06-13 12:00:00,11834.352505097459
2018-06-13 15:00:00,12694.980460989438
2018-06-13 18:00:00,13131.224630208504
2018-06-13 21:00:00,11376.89772024093
2018-06-14 00:00:00,9749.255066536041
2018-06-14 03:00:00,9226.96551652336
2018-06-14 06:00:00,9358.053616163405
2018-06-14 09:00:00,10770.434050445147
2018-06-14 12:00:00,13824.124143541389
2018-06-14 15:00:00,13672.750010622442
2018-06-14 18:00:00,13477.027756369283
2018-06-14 21:00:00,12808.524479792564
2018-06-15 00:00:00,11334.564622393085
2018-06-15 03:00:00,9137.78218722797
2018-06-15 06:00:00,8315.13575411642
2018-06-15 09:00:00,11472.632038299216
2018-06-15 12:00:00,14507.109051646561
2018-06-15 15:00:00,12552.542542503474
2018-06-15 18:00:00,12947.702220860623
2018-06-15 21:00:00,12705.192021560832
